facility_id,facility_name,total_emissions,naics_code,state,latitude,longitude,year,parent_company,ownership_pct,clean_parent,ticker
1000141,Blue Spruce Energy Center,242028.404,221112.0,CO,39.7436,-104.68,2010,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000640,Boeing Commercial Airplanes - Everett,64332.208,336411.0,WA,47.91463,-122.279787,2010,THE BOEING CO,100.0,THE BOEING CO,BA
1000637,Boeing-St. Louis,25130.954,336411.0,MO,38.741557,-90.341893,2010,THE BOEING CO,100.0,THE BOEING CO,BA
1001727,"Boomvang Spar, East Breaks 643 Platform",32862.074,211111.0,TX,27.3536,-93.3747,2010,OCCIDENTAL PETROLEUM CORP,100.0,OCCIDENTAL PETROLEUM CORP,OXY
1001505,Bowen,21031954.072,221112.0,GA,34.1256,-84.9192,2010,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1005892,Broadhurst Environmental Landfill,181277.5,562212.0,GA,31.4847,-81.9898,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000831,Buck,1098234.746,221112.0,NC,35.7133,-80.3767,2010,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1001553,Burlington (IA),919601.642,221112.0,IA,40.7412,-91.1168,2010,ALLIANT ENERGY CORP,100.0,ALLIANT ENERGY CORP,LNT
1007102,Bushton Compressor Station,27376.396,486210.0,KS,38.496875,-98.418422,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1005893,C & T REGIONAL LANDFILL,46350.0,562212.0,TX,26.5774,-98.1854,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003620,C&C LANDFILL,73797.5,562212.0,MI,42.356243,-85.009915,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000419,C. R. Wing Cogeneration Plant,83190.292,221112.0,TX,32.2722,-101.4222,2010,BERKSHIRE HATHAWAY INC,91.14,BERKSHIRE HATHAWAY INC,BRK.B
1006201,CACTUS LANDFILL,59889.991675,562212.0,AZ,32.774244,-111.32412,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1006761,CALIFORNIA STEEL INDUSTRIES INC,167651.516,331111.0,CA,34.07737,-117.499688,2010,NUCOR CORP,51.0,NUCOR CORP,NUE
1003621,CANADIAN VALLEY LANDFILL,46212.5,562212.0,OK,35.347587,-96.803468,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003102,CARBON LIMESTONE LANDFILL,168688.3,562212.0,OH,40.99719,-80.521,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1005150,CARLTON FORGE WORKS,26077.252,332112.0,CA,33.89479,-118.16474,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1002649,CARTER VALLEY LANDFILL,48060.0,562212.0,TN,36.540769,-82.783591,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1005990,CATERPILLAR INC.-MAPLETON,28741.592,331511.0,IL,40.559479,-89.747807,2010,CATERPILLAR INC,100.0,CATERPILLAR INC,CAT
1004470,CATERPILLAR INCORPORATED,26237.39,333618.0,IN,40.416761,-86.845658,2010,CATERPILLAR INC,100.0,CATERPILLAR INC,CAT
1006260,CEDAR RIDGE LANDFILL,31055.083257,562212.0,TN,35.451805,-86.843132,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005820,CENTERPOINT LANDFILL,41178.2326,562212.0,IN,39.476964,-86.992178,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007673,CENTRAL DISPOSAL SYSTEMS INC,67775.551754,562212.0,IA,43.38633,-93.57196,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006990,CENTRAL SANITARY LANDFILL,192157.3,562212.0,MI,43.33033,-85.509633,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002301,"CF INDUSTRIES NITROGEN, LLC - DONALDSONVILLE NITROGEN COMPLEX",6449000.132,325311.0,LA,30.098563,-90.95599,2010,CF INDUSTRIES HOLDINGS INC,100.0,CF INDUSTRIES HOLDINGS INC,CF
1004183,"CF Industries Nitrogen, LLC - Yazoo City Facility",2615392.43,325311.0,MS,32.904368,-90.383137,2010,CF INDUSTRIES HOLDINGS INC,100.0,CF INDUSTRIES HOLDINGS INC,CF
1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1448598.104,325311.0,IA,42.32786,-96.36489,2010,CF INDUSTRIES HOLDINGS INC,100.0,CF INDUSTRIES HOLDINGS INC,CF
1002996,CGS Services Inc.,158890.64,562212.0,IN,39.69375,-85.721222,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003509,CHAIN OF ROCKS RECYCLING & DISPOSAL,8326.9522,562212.0,IL,38.753679,-90.158302,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1000217,"CHAMBERS OF MISSISSIPPI INC, CLEARVIEW ENVIRONMENTAL CONTROL FACILITY LANDFILL",186802.889925,562212.0,MS,32.226346,-89.372269,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002859,CHANNELVIEW COMPLEX,1803917.216,325110.0,TX,29.833365,-95.11202,2010,LYONDELLBASELL INDUSTRIES INC,100.0,LYONDELLBASELL INDUSTRIES INC,LYB
1007813,CHASTANG SANITARY LANDFILL,38080.486065,562212.0,AL,31.0451,-88.0357,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007899,CHESSER ISLAND ROAD LANDFILL,246449.912338,562212.0,GA,30.708381,-82.064558,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1006967,CHEVRON PHILLIPS - SWEENY COMPLEX,1227251.008,325110.0,TX,29.084209,-95.736462,2010,CHEVRON CORP,50.0,CHEVRON CORP,CVX
1002146,"CHEVRON PHILLIPS CHEMICAL COMPANY, LP PORT ARTHUR PLANT",619095.242,325110.0,TX,29.850396,-93.977222,2010,PHILLIPS 66,50.0,PHILLIPS 66,PSX
1003610,CHEVRON PRODS.CO. RICHMOND REFY,4523068.936,324110.0,CA,37.938779,-122.396453,2010,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1006189,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,429829.006,324110.0,UT,40.8249,-111.9238,2010,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1007978,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",3498913.596,324110.0,CA,33.908126,-118.41074,2010,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1007669,CHICOPEE SANITARY LANDFILL,44456.061117,562212.0,MA,42.16711,-72.54246,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002353,CHITWOOD GAS PLANT,28871.656,211112.0,OK,34.8563,-97.8277,2010,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1008012,CID RECYCLING & DISPOSAL FACILITY,40744.751361,562212.0,IL,41.6446,-87.574767,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002175,"CIG Station 5440 Mocane, OK",34513.42,486210.0,OK,36.894684,-100.395611,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1001994,"CIG Station 5560 Kit Carson, CO",44714.832,486210.0,CO,38.413345,-102.759485,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1002015,"CIG Station 5690 Muddy Gap, WY",26442.0,486210.0,WY,42.3758,-107.4265,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1002127,"CIG Station 5850 Cheyenne, CO",140936.168,486210.0,CO,40.908951,-104.892167,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1002061,"CIG Station 5950 Watkins, CO",37461.508,486210.0,CO,39.745283,-104.698908,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1005594,CITY OF ALBEMARLE LANDFILL,36605.25,562212.0,NC,35.35115,-80.19809,2010,CITY OF ALBEMARLE NORTH CAROLINA,100.0,CITY OF ALBEMARLE NORTH CAROLINA,ALB
1007932,CITY SAND & LANDFILL INC,32094.878075,562212.0,MI,42.110086,-83.494311,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002242,CLINTON COUNTY LANDFILL,74204.868975,562212.0,IN,40.325072,-86.558826,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1003646,COASTAL PLAINS RECYCLING AND DISPOSAL FACILITY,181219.11925,562212.0,TX,29.40936,-95.19557,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007054,COFFIN BUTTE LANDFILL,53110.0,562212.0,OR,44.6989,-123.2335,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1006348,COLES COUNTY LANDFILL,17915.0,562212.0,IL,39.495524,-88.288734,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002510,COLONIAL LANDFILL,30247.5,562212.0,LA,30.149365,-90.872875,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1004691,COLTON SANITARY LANDFILL,77595.75,562212.0,CA,34.045505,-117.336573,2010,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV,100.0,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV,WM
1004162,COMM REFUSE SVC INC/CUMBERLAND CNTY LDFL,103404.25,562212.0,PA,40.13436,-77.49971,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1000781,CON ED-EAST 60TH STREET STEAM PLANT,186232.748,221330.0,NY,40.7586,-73.9592,2010,CONSOLIDATED EDISON INC,100.0,CONSOLIDATED EDISON INC,ED
1000607,CONAGRA FOODS LAMB WESTON,37596.31,311411.0,WA,46.651389,-118.871944,2010,LAMB WESTON HOLDINGS INC,100.0,LAMB WESTON HOLDINGS INC,LW
1000611,CONAGRA FOODS LAMB WESTON PASCO,47224.272,311411.0,WA,46.288137,-119.115336,2010,LAMB WESTON HOLDINGS INC,100.0,LAMB WESTON HOLDINGS INC,LW
1000614,CONAGRA FOODS LAMB WESTON RICHLAND,32114.928,311411.0,WA,46.309448,-119.29756,2010,LAMB WESTON HOLDINGS INC,100.0,LAMB WESTON HOLDINGS INC,LW
1002556,CONESTOGA LANDFILL,240919.698,562212.0,PA,40.123384,-75.895918,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1006289,CONGRESS DEVELOPMENT CO LANDFILL,16269.8,562212.0,IL,41.87027,-87.88811,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007963,COPPER MOUNTAIN LANDFILL,105776.333675,562212.0,AZ,32.649535,-114.039174,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002462,CORNING DIESEL MANUFACTURING FACILITY,86370.324,336399.0,NY,42.11055,-77.1558,2010,CORNING INC,100.0,CORNING INC,GLW
1006643,CORNING INCORPORATED - BLACKSBURG PLANT,29017.25,327999.0,VA,37.17298,-80.42048,2010,CORNING INC,100.0,CORNING INC,GLW
1007579,COSHOCTON LANDFILL INC *,42666.2681,562212.0,OH,40.223,-81.826,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003216,COTTONWOOD HILLS LANDFILL,59969.542612,562212.0,IL,38.263429,-89.783418,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007992,COUNTRYSIDE LANDFILL,134549.910273,562212.0,IL,42.321899,-88.024902,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007975,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,19093.6,562212.0,PA,41.39047,-79.28512,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002555,COUNTY ENVIRONMENTAL Landfill OF WYANDOT,43684.5,562212.0,OH,40.9107,-83.3288,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007024,COUNTY LINE LANDFILL,180177.7,562212.0,IN,41.166962,-86.2325,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1008003,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,91952.6,562212.0,OH,40.666666,-81.423749,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007631,COURTNEY RIDGE LANDFILL,226446.4,562212.0,MO,39.14345,-94.38995,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1005420,COVE POINT LNG FACILITY,173544.996,486210.0,MD,38.38407,-76.41233,2010,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1007646,CROSSROADS LANDFILL,41079.103751,562212.0,ME,44.712556,-69.847255,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002644,CSC DISPOSAL AND LANDFILL,150956.423,562212.0,TX,32.223334,-96.787501,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1001627,CUMBERLAND COUNTY ANN STREET LANDFILL,45332.75,562212.0,NC,35.061773,-78.872083,2010,CUMBERLAND COUNTY SOLID WASTE MANAGEMENT,100.0,CUMBERLAND COUNTY SOLID WASTE MANAGEMENT,WM
1007902,CUYAHOGA REGIONAL SANITARY LANDFILL,20500.0,562212.0,OH,41.37403,-81.47463,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007794,"CWMI, KHF (MSW LANDFILL B-19)",52957.579794,562212.0,CA,35.95943,-120.00865,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005508,Caesars Entertainment Consolidated Properties Source ID 257,52208.504,721120.0,NV,36.11736,-115.17368,2010,CAESARS ENTERTAINMENT CORP,100.0,CAESARS ENTERTAINMENT CORP,CZR
1006724,Caja del Rio Landfill,7957.55,562212.0,NM,35.677746,-106.087855,2010,SANTA FE SOLID WASTE MANAGEMENT AGENCY,100.0,SANTA FE SOLID WASTE MANAGEMENT AGENCY,WM
1001342,Calcasieu Plant,155452.672,221112.0,LA,30.1603,-93.3458,2010,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1000812,"Calhoun Power Company, LLC",165805.67,221112.0,AL,33.5883,-85.9731,2010,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1006509,Cane Run,3260907.568,221112.0,KY,38.1828,-85.8894,2010,PPL CORP,100.0,PPL CORP,PPL
1007650,Cape Canaveral,206749.22,221112.0,FL,28.4694,-80.7642,2010,NEXTERA ENERGY INC,100.0,NEXTERA ENERGY INC,NEE
1000785,Cape Fear Steam Electric Plant,1768720.492,221112.0,NC,35.595,-79.0492,2010,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1007521,Carleton Farms Landfill,222942.5,562212.0,MI,42.093,-83.428,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002575,Caterpillar Inc. - East Peoria Plant,88786.41,333120.0,IL,40.67649,-89.58879,2010,CATERPILLAR INC,100.0,CATERPILLAR INC,CAT
1007913,"Catlettsburg Refining, LLC",2245072.974,324110.0,KY,38.375,-82.6042,2010,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM CORP,MPC
1001540,Cayuga,5872007.06,221112.0,IN,39.9239,-87.4272,2010,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1000929,Cedar Bayou,678859.786,221112.0,TX,29.7483,-94.9272,2010,NRG ENERGY INC,100.0,NRG ENERGY INC,NRG
1000547,Cedar Bayou 4,870391.974,221112.0,TX,29.752,-94.923,2010,NRG ENERGY INC,50.0,NRG ENERGY INC,NRG
1004750,Cedar Trails Class III,57734.067675,562212.0,FL,27.89808,-81.884525,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1008004,Celina Landfill,64324.623075,562212.0,OH,40.45454,-84.56558,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007707,Central Landfill,135076.557319,562212.0,MS,30.7097,-89.59375,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001396,Ceredo Generating Station,32384.38,221112.0,WV,38.3681,-82.5339,2010,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1003099,Charlotte Motor Speedway Landfill V,295380.0,562212.0,NC,35.345247,-80.682062,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1002509,Charter Waste Landfill,96654.9554,562212.0,TX,31.770001,-102.5,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1007015,Chateau Fresno Landfill,3337.5,562212.0,CA,36.68793,-119.94582,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000144,Chehalis Generation Facility,532676.976,221112.0,WA,46.6226,-122.9145,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1007207,Cherokee,4000503.026,221112.0,CO,39.8078,-104.9648,2010,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1002480,Cherokee Run Landfill,88986.7,562212.0,OH,40.413065,-83.724428,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000964,Chesterfield Power Station,7197188.886,221112.0,VA,37.3822,-77.3833,2010,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1000696,Chevron Cogenerating Station,928151.028,221112.0,MS,30.34,-88.492,2010,THE SOUTHERN CO,100.0,THE SOUTHERN CO,SO
1007694,Chevron Oronite Oak Point,132410.052,325199.0,LA,29.80825,-90.01,2010,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1003286,Chevron Pascagoula Refinery,3364191.026,324110.0,MS,30.343733,-88.4938,2010,CHEVRON CORP,100.0,CHEVRON CORP,CVX
1003991,Chevron Phillips Chemical Company LP Cedar Bayou Plant,822769.74,325110.0,TX,29.826,-94.921917,2010,PHILLIPS 66,50.0,PHILLIPS 66,PSX
1000171,Choctaw County Gen,160593.704,221112.0,MS,33.2881,-89.4201,2010,ENTERGY CORP,100.0,ENTERGY CORP,ETR
1001421,Cholla,7535203.816,221112.0,AZ,34.9394,-110.3033,2010,PINNACLE WEST CAPITAL CORP,100.0,PINNACLE WEST CAPITAL CORP,PNW
1000150,Chuck Lenzie Generating Station,2830922.70006,221112.0,NV,36.3853,-114.9228,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1004976,Citizens Disposal Landfill,167343.0,562212.0,MI,42.914749,-83.722404,2010,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES INC,RSG
1000726,Clark,270214.484,221112.0,NV,36.0875,-115.0507,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1000832,Cliffside,2278638.1,221112.0,NC,35.22,-81.7594,2010,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1001531,Clifty Creek,7236895.424,221112.0,IN,38.7383,-85.4192,2010,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1007359,Clinch River,1530103.894,221112.0,VA,36.9333,-82.1997,2010,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1001093,Clover Power Station,6246716.782,221112.0,VA,36.8692,-78.7046,2010,OLD DOMINION ELECTRIC COOPERATIVE,50.0,OLD DOMINION ELECTRIC COOPERATIVE,ODFL
1003035,Coastal Regional Solid Waste Management Authority,104018.5,562212.0,NC,34.943667,-76.948346,2010,THE COASTAL REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,100.0,THE COASTAL REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,WM
1001038,Coleto Creek,4160396.51,221112.0,TX,28.7128,-97.2142,2010,Vistra Corp,100.0,VISTRA CORP,VST
1003568,Colorado Energy Nations Company LLC (Golden Facility),602290.022,221112.0,CO,39.760555,-105.215,2010,MOLSON COORS BEVERAGE CO,100.0,MOLSON COORS BEVERAGE CO,TAP
1008019,Colorado Springs Landfill,192127.944,562212.0,CO,38.847491,-104.572053,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001186,Columbia,7580548.302,221112.0,WI,43.4864,-89.4203,2010,ALLIANT ENERGY CORP,53.5,ALLIANT ENERGY CORP,LNT
1006999,Columbia Energy Center (SC),186920.94,221112.0,SC,33.8692,-81.0183,2010,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1001191,Comanche (8059),452345.824,221112.0,OK,34.5431,-98.3244,2010,AMERICAN ELECTRIC POWER CO INC,100.0,AMERICAN ELECTRIC POWER CO INC,AEP
1006445,ConAgra Foods Inc.,69893.936,311421.0,CA,37.76078,-120.84308,2010,CONAGRA BRANDS INC,100.0,CONAGRA BRANDS INC,CAG
1006896,ConAgra Foods Inc.,42746.388,311422.0,PA,41.01231,-76.85789,2010,CONAGRA BRANDS INC,100.0,CONAGRA BRANDS INC,CAG
1000613,ConAgra Foods Lamb Weston Quincy,38037.206,311411.0,WA,47.234413,-119.869914,2010,LAMB WESTON HOLDINGS INC,100.0,LAMB WESTON HOLDINGS INC,LW
1000615,ConAgra Foods Lamb Weston Twin Falls,51774.806,311411.0,ID,42.5524,-114.4827,2010,LAMB WESTON HOLDINGS INC,100.0,LAMB WESTON HOLDINGS INC,LW
1001086,Concord,35693.854,221112.0,WI,43.1669,-88.69,2010,WEC Energy Group Inc,100.0,WEC ENERGY GROUP INC,WEC
1005789,ConocoPhillips Alaska Inc - KRU CPF1,541061.402,211111.0,AK,70.3233,-149.605,2010,CONOCOPHILLIPS,92.52,CONOCOPHILLIPS,COP
1004422,ConocoPhillips Alaska Inc - KRU CPF2,355125.11,211111.0,AK,70.2883,-149.8858,2010,CHEVRON CORP,4.95,CHEVRON CORP,CVX
1004998,ConocoPhillips Alaska Inc - KRU CPF3,272899.68,211111.0,AK,70.3981,-149.8158,2010,CHEVRON CORP,4.95,CHEVRON CORP,CVX
1005001,ConocoPhillips Alaska Inc - KRU STP,73877.37,211111.0,AK,70.5103,-149.8664,2010,CONOCOPHILLIPS,92.52,CONOCOPHILLIPS,COP
1007575,Conroe 6 Landfill,6296.75,562212.0,TX,30.31203,-95.425376,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002623,"Copano Energy Houston Central Plant, TX",192882.68,211112.0,TX,29.6331,-96.719424,2010,KINDER MORGAN INC,100.0,KINDER MORGAN INC,KMI
1001092,Cope Station,2349845.284,221112.0,SC,33.3642,-81.03,2010,DOMINION ENERGY INC,100.0,DOMINION ENERGY INC,D
1003439,Covel Gardens Recycling and Disposal Facility,383255.653975,562212.0,TX,29.34358,-98.64637,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1001119,Coyote Springs,1254409.1,221112.0,OR,45.8486,-119.6744,2010,PORTLAND GENERAL ELECTRIC CO,50.0,PORTLAND GENERAL ELECTRIC CO,GE
1007732,Craven County Wood Energy,458146.97,221119.0,NC,35.1285,-77.17,2010,CMS ENERGY CORP,50.0,CMS ENERGY CORP,CMS
1003443,"Crayne Station - Dominion Transmission, Inc",32648.576,486210.0,PA,39.91859,-80.1227,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1006702,Crist Electric Generating Plant,5882347.16,221112.0,FL,30.5661,-87.2289,2010,NEXTERA ENERGY INC,100.0,NEXTERA ENERGY INC,NEE
1001487,Crystal River Power Plant,12157601.678,221112.0,FL,28.9594,-82.7003,2010,DUKE ENERGY CORP,100.0,DUKE ENERGY CORP,DUK
1000755,Cunningham,576645.112,221112.0,NM,32.7131,-103.3533,2010,XCEL ENERGY INC,100.0,XCEL ENERGY INC,XEL
1000436,Currant Creek Power Project,928486.364,221112.0,UT,39.8223,-111.894,2010,BERKSHIRE HATHAWAY INC,100.0,BERKSHIRE HATHAWAY INC,BRK.B
1003583,DAKOTA MUNICIPAL SOLID WASTE LANDFILL,84688.098626,562212.0,ND,46.258482,-97.69506,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1002961,DAL TILE INTERNATIONAL,28665.092,327122.0,TX,31.957737,-106.351547,2010,MOHAWK INDUSTRIES INC,100.0,MOHAWK INDUSTRIES INC,MHK
1006243,DAL-ITALIA,64882.26,327122.0,OK,35.70651,-95.38611,2010,MOHAWK INDUSTRIES INC,100.0,MOHAWK INDUSTRIES INC,MHK
1002863,DALTON WHITFIELD REGIONAL SW MANAGEMENT,142850.0,562212.0,GA,34.65119,-84.95693,2010,DALTON-WHITFIELD REGIONAL SOLID WASTE MANAGEMENT,100.0,DALTON-WHITFIELD REGIONAL SOLID WASTE MANAGEMENT,WM
1008921,DCP MIDSTREAM LP/KINGFISHER NATURAL G,37037.249,211112.0,OK,35.7892,-97.7445,2010,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1006905,DCP MIDSTREAM LP/OKARCHE GAS PLT,65035.518,211112.0,OK,35.73775,-98.09044,2010,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1007878,DEER TRACK PARK LANDFILL,96238.752944,562212.0,WI,43.091345,-88.744231,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004600,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),45406.575675,562212.0,IN,41.65144,-86.90338,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004065,"DEFFENBAUGH INDUSTRIES, INC.",967990.138,562212.0,KS,39.036314,-94.794083,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1007724,DEKALB COUNTY LANDFILL,104299.887107,562212.0,IL,41.897846,-88.685484,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1004696,DELTA SOLID WASTE MANAGEMENT AUTHORITY,37575.35,562212.0,MI,45.764722,-87.131,2010,DELTA SOLID WASTE MANAGEMENT AUTHORITY,100.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,WM
1007709,DENVER ARAPAHOE DISPOSAL SITE-A WASTE MANAGEMENT COMPANY,71624.786499,562212.0,CO,39.64582,-104.71626,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1005858,DENVER UNIT CO 2 RECOVERY PLANT,119127.46,211111.0,TX,32.998333,-102.813611,2010,DEVON ENERGY CORP,1.0,DEVON ENERGY CORP,DVN
1005834,DFW RECYCLING AND DISPOSAL FACILITY,214954.333486,562212.0,TX,33.006709,-96.996093,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1008310,DIAMOND SHAMROCK REFINING VALERO,825983.301,324110.0,TX,28.456667,-98.190277,2010,VALERO ENERGY CORP,100.0,VALERO ENERGY CORP,VLO
1007690,DICKINSON LANDFILL INC,88457.569007,562212.0,IA,43.371407,-95.076991,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003544,"DISPOSAL SERVICE, INC. SANITARY LANDFILL",150962.186099,562212.0,WV,38.40639,-82.02028,2010,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT INC,WM
1003769,DISTRIGAS OF MASSACHUSETTS LLC,126466.372,221210.0,MA,42.393109,-71.064636,2010,Constellation Energy Corp,100.0,CONSTELLATION ENERGY CORP,CEG
